xid,basis,name,path,depth,parent_xid,is_system
e8946016-28ab-43d6-80b3-d67ba470163f,"KNNR 7 08","( Rozdział 08 ) * Szklenie","KNNR 7 / KNNR 7 08",1,54b02560-9dec-421d-9229-3c3ed1568a02,true
66fce080-aa12-41c8-9694-6e6d88bfebd8,"KNNR 7 0801","Szklenie ram szybami zespolonymi","KNNR 7 / KNNR 7 08 / KNNR 7 0801",2,e8946016-28ab-43d6-80b3-d67ba470163f,true
2faccc5c-a9f2-43c6-9fc8-05870ec8ced6,"KNNR 7 0802","Szklenie ram szybami ze szkła bezpiecznego, antywłamaniowego, kuloodpornego","KNNR 7 / KNNR 7 08 / KNNR 7 0802",2,e8946016-28ab-43d6-80b3-d67ba470163f,true
67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,"KNNR 7 09","( Rozdział 09 ) * Malowanie konstrukcji","KNNR 7 / KNNR 7 09",1,54b02560-9dec-421d-9229-3c3ed1568a02,true
3ac7ce7f-c887-4155-b784-ecb8accd1591,"KNNR 7 0901","Malowanie zmontowanych, zabezpieczonych farbą podkładową konstrukcji hal typu lekkiego, średniego i szedowych","KNNR 7 / KNNR 7 09 / KNNR 7 0901",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
5955a1fa-da72-450d-b0cc-2d73f98b5322,"KNNR 7 0902","Malowanie zmontowanych, zabezpieczonych farbą podkładową konstrukcji hal i wiat słupowo-wiązarowych","KNNR 7 / KNNR 7 09 / KNNR 7 0902",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
cfb8893d-5d1c-439a-92f1-71e0c9fd1e00,"KNNR 7 0903","Malowanie zmontowanych, zabezpieczonych farbą podkładową konstrukcji hal i wiat ramowych","KNNR 7 / KNNR 7 09 / KNNR 7 0903",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
33fd620e-bc1d-4e69-9064-fb8baa7aa734,"KNNR 7 0904","Malowanie zmontowanych, zabezpieczonych farbą podkładową konstrukcji różnych","KNNR 7 / KNNR 7 09 / KNNR 7 0904",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
0999ac7b-6f92-40e3-b64b-4576057c37aa,"KNNR 7 0905","Malowanie zmontowanych, zabezpieczonych farbą podkładową konstrukcji estakad galerii kładek i wież","KNNR 7 / KNNR 7 09 / KNNR 7 0905",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
f8cb658f-564c-4f2f-8263-76842d4e464f,"KNNR 7 0906","Malowanie farbami i emaliami ftalowymi zmontowanych, skorodowanych konstrukcji hal typu lekkiego, średniego i szedowych","KNNR 7 / KNNR 7 09 / KNNR 7 0906",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
5fea2900-32d3-411f-9e73-3b211c593bc6,"KNNR 7 0907","Malowanie farbami i emaliami ftalowymi zmontowanych, skorodowanych konstrukcji hal i wiat słupowo-wiązarowych","KNNR 7 / KNNR 7 09 / KNNR 7 0907",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
45a01958-df5c-4f94-98a0-82b02af10e3c,"KNNR 7 0908","Malowanie farbami i emaliami ftalowymi zmontowanych, skorodowanych konstrukcji hal i wiat ramowych","KNNR 7 / KNNR 7 09 / KNNR 7 0908",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
11a38c2f-bcfe-490d-b225-1406142bd0e8,"KNNR 7 0909","Malowanie farbami i emaliami ftalowymi zmontowanych, skorodowanych konstrukcji różnych","KNNR 7 / KNNR 7 09 / KNNR 7 0909",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
3e33e0c2-1060-42c7-be2b-96c0b754010a,"KNNR 7 0910","Malowanie farbami i emaliami ftalowymi zmontowanych, skorodowanych konstrukcji estakad galerii , kładek i wież","KNNR 7 / KNNR 7 09 / KNNR 7 0910",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
00c8ed31-db17-467c-af0b-becb1862cdeb,"KNNR 7 0911","Malowanie farbami i emaliami chlorokauczukowymi zmontowanych, skorodowanych konstrukcji hal typu lekkiego, średniego i szedowych","KNNR 7 / KNNR 7 09 / KNNR 7 0911",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
fca4e078-36dc-4a08-8ee8-e72caa897bca,"KNNR 7 0912","Malowanie farbami i emaliami chlorokauczukowymi zmontowanych, skorodowanych konstrukcji hal i wiat słupowo-wiązarowych","KNNR 7 / KNNR 7 09 / KNNR 7 0912",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
b8b24f60-75f6-4987-ad8c-cc1ef5c52a0e,"KNNR 7 0913","Malowanie farbami i emaliami chlorokauczukowymi zmontowanych, skorodowanych konstrukcji hal i wiat ramowych","KNNR 7 / KNNR 7 09 / KNNR 7 0913",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
f770a78b-e7f1-4c63-93ca-5bba23a2e6a8,"KNNR 7 0914","Malowanie farbami i emaliami chlorokauczukowymi zmontowanych, skorodowanych konstrukcji różnych","KNNR 7 / KNNR 7 09 / KNNR 7 0914",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
348aa0af-b212-4271-84be-6c7ce72414d2,"KNNR 7 0915","Malowanie farbami i emaliami chlorokauczukowymi zmontowanych, skorodowanych konstrukcji estakad galerii , kładek i wież","KNNR 7 / KNNR 7 09 / KNNR 7 0915",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
74729d85-fdb4-4544-b89e-9c5afbc4b452,"KNNR 7 0916","Malowanie przed montażem zabezpieczonych farbą podkładową konstrukcji hal typu lekkiego, średniego i szedowych","KNNR 7 / KNNR 7 09 / KNNR 7 0916",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
ece11e66-99fc-4e60-b7fd-260840316145,"KNNR 7 0917","Malowanie przed montażem zabezpieczonych farbą podkładową konstrukcji hal i wiat słupowo-wiązarowych","KNNR 7 / KNNR 7 09 / KNNR 7 0917",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
7b71cba9-3ae5-4171-a9d9-f6214c23a31d,"KNNR 7 0918","Malowanie przed montażem zabezpieczonych farbą podkładową konstrukcji hal i wiat ramowych","KNNR 7 / KNNR 7 09 / KNNR 7 0918",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
221759c3-a9c6-4247-aded-6cb7cefde75b,"KNNR 7 0919","Malowanie przed montażem zabezpieczonych farbą podkładową konstrukcji różnych","KNNR 7 / KNNR 7 09 / KNNR 7 0919",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
accc3ddb-e69b-4583-bf8f-775decf1b25c,"KNNR 7 0920","Malowanie przed montażem zabezpieczonych farbą podkładową konstrukcji estakad galerii , kładek i wież","KNNR 7 / KNNR 7 09 / KNNR 7 0920",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
669523b4-0031-4561-a398-be469b0a59dd,"KNNR 7 0921","Malowanie przed montażem farbami i emaliami ftalowymi skorodowanych konstrukcji hal typu lekkiego, średniego i szedowych","KNNR 7 / KNNR 7 09 / KNNR 7 0921",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
e7f392d3-9b8f-4410-b40c-34d59b437751,"KNNR 7 0922","Malowanie przed montażem farbami i emaliami ftalowymi skorodowanych konstrukcji hal i wiat słupowo-wiązarowych","KNNR 7 / KNNR 7 09 / KNNR 7 0922",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
8e6721f9-7923-4050-b78f-714c986e82a5,"KNNR 7 0923","Malowanie przed montażem farbami i emaliami ftalowymi skorodowanych konstrukcji hal i wiat ramowych","KNNR 7 / KNNR 7 09 / KNNR 7 0923",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
2bbe7908-b9f9-44a4-92f3-0cc18ec12c1d,"KNNR 7 0924","Malowanie przed montażem farbami i emaliami ftalowymi skorodowanych konstrukcji różnych","KNNR 7 / KNNR 7 09 / KNNR 7 0924",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
fc2e05d0-14c0-495d-9e4b-a8495e07dce7,"KNNR 7 0925","Malowanie przed montażem farbami i emaliami ftalowymi skorodowanych konstrukcji estakad galerii , kładek i wież","KNNR 7 / KNNR 7 09 / KNNR 7 0925",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
4725c3d7-cece-4e07-ac6a-c2e1afa7d89b,"KNNR 7 0926","Malowanie przed montażem farbami i emaliami chlorokauczukowymi skorodowanych konstrukcji hal typu lekkiego, średniego i szedowych","KNNR 7 / KNNR 7 09 / KNNR 7 0926",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
c8f30970-6d12-4f80-b5c3-05aae34237e7,"KNNR 7 0927","Malowanie przed montażem farbami i emaliami chlorokauczukowymi skorodowanych konstrukcji hal i wiat słupowo-wiązarowych","KNNR 7 / KNNR 7 09 / KNNR 7 0927",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
f08440e8-3a8f-436b-b3aa-d27e7aec1449,"KNNR 7 0928","Malowanie przed montażem farbami i emaliami chlorokauczukowymi skorodowanych konstrukcji hal i wiat ramowych","KNNR 7 / KNNR 7 09 / KNNR 7 0928",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
41cc1c43-9f64-4883-8e5f-3d5b96b54dd9,"KNNR 7 0929","Malowanie przed montażem farbami i emaliami chlorokauczukowymi skorodowanych konstrukcji różnych","KNNR 7 / KNNR 7 09 / KNNR 7 0929",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
a7e55281-d2a1-43dc-87d8-d2f99d7ed924,"KNNR 7 0930","Malowanie przed montażem farbami i emaliami chlorokauczukowymi skorodowanych konstrukcji estakad galerii , kładek i wież","KNNR 7 / KNNR 7 09 / KNNR 7 0930",2,67f7cdbc-736b-4adc-b4aa-5fe8e11980c6,true
e0c31a21-b0ae-4d3e-8158-e3b2c4238ee9,"KNNR 8","Roboty remontowe instalacji sanitarnych","KNNR 8",0,,true
235e93b1-380f-4176-b58b-ae0bdc4589aa,"KNNR 8 01","( Rozdział 01 ) * Instalacje wodociągowe","KNNR 8 / KNNR 8 01",1,e0c31a21-b0ae-4d3e-8158-e3b2c4238ee9,true
5c24e8b1-4ddd-4f9f-b6af-01b48f8fb386,"KNNR 8 0101","Wymiana rurociągu żeliwnego ciśnieniowego kielichowego w wykopie na ścianie","KNNR 8 / KNNR 8 01 / KNNR 8 0101",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
8eb02f05-d281-4fbb-98b3-038a188db5f5,"KNNR 8 0102","Wymiana rurociągu stalowego ocynkowanego o połączeniach gwintowanych w budynkach mieszkalnych","KNNR 8 / KNNR 8 01 / KNNR 8 0102",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
509da85d-4010-4545-bfc8-7a2a8f142c0a,"KNNR 8 0103","Wymiana rurociągu stalowego ocynkowanego o połączeniach gwintowanych w budynkach niemieszkalnych","KNNR 8 / KNNR 8 01 / KNNR 8 0103",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
cb0e92d1-35f0-4019-8c72-90f143b82f2b,"KNNR 8 0104","Wymiana rurociągu stalowego ocynkowanego w samoczynnych sieciach przeciwpożarowych","KNNR 8 / KNNR 8 01 / KNNR 8 0104",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
fa484fd3-1176-455b-9320-b8a020c09dcb,"KNNR 8 0105","Wymiana rurociągu stalowego o połączeniach kołnierzowych w hydroforniach i pompowniach (w odcinkach do 3 m)","KNNR 8 / KNNR 8 01 / KNNR 8 0105",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
23bf7af5-2350-4c8a-8fae-8a3c919f4228,"KNNR 8 0106","Połączenia kołnierzowe rurociągu stalowego","KNNR 8 / KNNR 8 01 / KNNR 8 0106",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
2f20386f-fc18-432a-9b00-9014508d997e,"KNNR 8 0107","Demontaż rurociągu żeliwnego ciśnieniowego kielichowego w wykopie na ścianie","KNNR 8 / KNNR 8 01 / KNNR 8 0107",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
da47c9f8-cfe7-4875-b248-3b5fd23f5320,"KNNR 8 0108","Demontaż rurociągu stalowego ocynkowanego z PCW łączonego metodą klejenia na ścianie","KNNR 8 / KNNR 8 01 / KNNR 8 0108",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
6910bef1-83fd-4e51-a573-e83897f251b9,"KNNR 8 0109","Wymiana odcinka rury trójnika żeliwnego ciśnieniowego kielichowego w wykopie","KNNR 8 / KNNR 8 01 / KNNR 8 0109",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
c9c2f0f7-eb4d-492e-865a-13375fb52299,"KNNR 8 0110","Wstawienie trójnika żeliwnego ciśnieniowego kielichowego uszczelnianego folią aluminiową w wykopie","KNNR 8 / KNNR 8 01 / KNNR 8 0110",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
0df4603a-badf-451a-b83a-9028a34f929a,"KNNR 8 0111","Wymiana odcinka rury stalowej ocynkowanej z PCW łączonej metodą klejenia","KNNR 8 / KNNR 8 01 / KNNR 8 0111",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
836103a7-393e-42c8-8c39-b69a754cbacc,"KNNR 8 0112","Wymiana wstawienie trójnika z żeliwa ciągliwego ocynkowanego","KNNR 8 / KNNR 8 01 / KNNR 8 0112",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
d98d3b0b-4d12-4968-8db8-561238e570de,"KNNR 8 0113","Wymiana podejścia dopływowego pod zawory czerpalne, baterie płuczki wodomierze skrzydełkowe-obustronne","KNNR 8 / KNNR 8 01 / KNNR 8 0113",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
9d42e06f-cd78-434d-8417-e1d2981d39f9,"KNNR 8 0114","Wymiana zasuwy żeliwnej kielichowej lub kołnierzowej w wykopie","KNNR 8 / KNNR 8 01 / KNNR 8 0114",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
66da57ff-3a00-4577-883c-4229082b0332,"KNNR 8 0115","Wymiana wodomierza i kosza ssącego","KNNR 8 / KNNR 8 01 / KNNR 8 0115",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
c96c8760-e856-4b72-9652-429e5232a3bb,"KNNR 8 0116","Wstawienie zaworu przelotowego wodomierza skrzydełkowego","KNNR 8 / KNNR 8 01 / KNNR 8 0116",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
32b038bb-2ad4-411e-b5b7-799ac818dcb5,"KNNR 8 0117","Wymiana zaworu przelotowego lub zwrotnego bezpieczeństwa ciężarkowego lub sprężynowego","KNNR 8 / KNNR 8 01 / KNNR 8 0117",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
f5858d64-67a9-44a4-99dc-37efc06b3853,"KNNR 8 0118","Wymiana zaworu czerpalnego hydrantu baterii","KNNR 8 / KNNR 8 01 / KNNR 8 0118",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
ca0f74ca-dc9f-4b3c-bd61-71ac9c876b11,"KNNR 8 0119","Wymiana mieszacza natryskowego natrysku tryskacza i pobudzacza","KNNR 8 / KNNR 8 01 / KNNR 8 0119",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
9ce02136-26bd-4caa-8c39-fcaa287e0ff8,"KNNR 8 0120","Demontaż zasuwy żeliwnej kielichowej kołnierzowej w wykopie","KNNR 8 / KNNR 8 01 / KNNR 8 0120",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
ead1f39a-c9aa-433e-bd6d-310a0004d018,"KNNR 8 0121","Demontaż zaworu przelotowego lub zwrotnego lub zaworu bezpieczeństwa","KNNR 8 / KNNR 8 01 / KNNR 8 0121",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
03c246f7-6e10-4dab-b666-5e751632da8e,"KNNR 8 0122","Demontaż zaworu czerpalnego, hydrantu i baterii","KNNR 8 / KNNR 8 01 / KNNR 8 0122",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
e87cee90-ef54-4809-b45f-c40c7a0ee736,"KNNR 8 0123","Demontaż mieszacza natryskowego lub wodomierza skrzydełkowego","KNNR 8 / KNNR 8 01 / KNNR 8 0123",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
dad0b322-6f4c-4984-b323-7f63acc8df39,"KNNR 8 0124","Wymiana zbiornika hydroforowego sprężarki i pompy ręcznej","KNNR 8 / KNNR 8 01 / KNNR 8 0124",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
12539924-c7b4-4b72-ae4e-4ec916171b89,"KNNR 8 0125","Wymiana osprzętu hydroforu","KNNR 8 / KNNR 8 01 / KNNR 8 0125",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
87778c5c-838a-4ab9-8a3b-e4cec75344f5,"KNNR 8 0126","Wymiana podgrzewacza wody (bojlera) termy i wężownicy","KNNR 8 / KNNR 8 01 / KNNR 8 0126",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
4c47f937-8c05-4137-82b1-11763cf2ccb4,"KNNR 8 0127","Demontaż urządzenia hydroforowego","KNNR 8 / KNNR 8 01 / KNNR 8 0127",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
c62b565d-778e-451b-9067-304f4db99b71,"KNNR 8 0128","Demontaż urządzeń do podgrzewania wody","KNNR 8 / KNNR 8 01 / KNNR 8 0128",2,235e93b1-380f-4176-b58b-ae0bdc4589aa,true
18721d93-3ec5-4f09-86a1-82106a78f65c,"KNNR 8 03","( Rozdział 03 ) * Instalacje gazowe","KNNR 8 / KNNR 8 03",1,e0c31a21-b0ae-4d3e-8158-e3b2c4238ee9,true
6afa9860-95a4-4dec-9392-646d67e09149,"KNNR 8 0301","Wymiana rurociągu stalowego o połączeniach gwintowanych w budynkach mieszkalnych","KNNR 8 / KNNR 8 03 / KNNR 8 0301",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
fd8cc789-83a9-4fc5-a037-98883d830c5c,"KNNR 8 0302","Wymiana rurociągu stalowego o połączeniach gwintowanych w budynkach niemieszkalnych","KNNR 8 / KNNR 8 03 / KNNR 8 0302",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
4cf3ba8e-07db-435f-839a-103dff6cda49,"KNNR 8 0303","Wymiana rurociągu stalowego o połączeniach spawanych w budynkach mieszkalnych","KNNR 8 / KNNR 8 03 / KNNR 8 0303",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
a930fde4-225b-4a3d-a96a-d7c444812b15,"KNNR 8 0304","Wymiana rurociągu stalowego o połączeniach spawanych w budynkach niemieszkalnych","KNNR 8 / KNNR 8 03 / KNNR 8 0304",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
741f8802-107e-4d8b-8a7b-c518370e69c5,"KNNR 8 0305","Wymiana kurka gazowego odwadniacza gazowego z rur stalowych","KNNR 8 / KNNR 8 03 / KNNR 8 0305",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
b2c4b687-eb0a-4faf-a30a-6ea2fdcaf5b5,"KNNR 8 0306","Demontaż rurociągu stalowego o połączeniach gwintowanych","KNNR 8 / KNNR 8 03 / KNNR 8 0306",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
1c98d886-63d8-463e-b0fe-15b25d744bbc,"KNNR 8 0307","Demontaż rurociągu stalowego o połączeniach spawanych","KNNR 8 / KNNR 8 03 / KNNR 8 0307",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
72cde9dc-c346-4dbb-b7c2-47885a47f6a4,"KNNR 8 0308","Demontaż odwadniacza z rur stalowych kurka gazowego","KNNR 8 / KNNR 8 03 / KNNR 8 0308",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
f0d00234-5bb3-4619-aed9-610d024dedfd,"KNNR 8 0309","Wymiana odcinka rury stalowej o połączeniach gwintowych","KNNR 8 / KNNR 8 03 / KNNR 8 0309",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
b250ce22-6172-4fce-8bdb-e18748aaa90b,"KNNR 8 0310","Wymiana odcinka rury stalowej o połączeniach spawanych","KNNR 8 / KNNR 8 03 / KNNR 8 0310",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
38d65a47-59b6-4a68-bd57-85d457d06777,"KNNR 8 0311","Wymiana wstawienie trójnika z żeliwa ciągliwego o połączeniach gwintowanych","KNNR 8 / KNNR 8 03 / KNNR 8 0311",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
1fb4e1d8-98dc-4068-9753-7407fbe6553f,"KNNR 8 0312","Wymiana obustronnego podejścia do gazomierza","KNNR 8 / KNNR 8 03 / KNNR 8 0312",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
703f8ed5-3593-45dc-aad9-228acf8d8d54,"KNNR 8 0313","Wymiana kuchni gazowej pieca gazowego termy i taboretu gazowego","KNNR 8 / KNNR 8 03 / KNNR 8 0313",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
62577666-20ea-42e0-9339-091a9b450d25,"KNNR 8 0314","Demontaż urządzeń gazowych","KNNR 8 / KNNR 8 03 / KNNR 8 0314",2,18721d93-3ec5-4f09-86a1-82106a78f65c,true
67658311-b59c-4848-8268-02b7d25b763f,"KNNR 8 02","( Rozdział 02 ) * Instalacje kanalizacyjne","KNNR 8 / KNNR 8 02",1,e0c31a21-b0ae-4d3e-8158-e3b2c4238ee9,true
9c65bdbb-4a64-4781-9555-84fb678884b3,"KNNR 8 0220","Wymiana pisuaru i elementów","KNNR 8 / KNNR 8 02 / KNNR 8 0220",2,67658311-b59c-4848-8268-02b7d25b763f,true
f919565c-1699-480d-9352-d175f11b718c,"KNNR 8 0201","Wymiana rurociągu kanalizacyjnego kielichowego żeliwnego kamionkowego uszczelnianego zaprawą cementową w wykopie wewnątrz budynku","KNNR 8 / KNNR 8 02 / KNNR 8 0201",2,67658311-b59c-4848-8268-02b7d25b763f,true
122b4c85-eab6-4d25-abe3-750e8785316e,"KNNR 8 0202","Wymiana rurociągu żeliwnego kanalizacyjnego kielichowego uszczelnianego zaprawą cementową na ścianie","KNNR 8 / KNNR 8 02 / KNNR 8 0202",2,67658311-b59c-4848-8268-02b7d25b763f,true
ad0425d6-6493-4873-acfb-842c12437808,"KNNR 8 0203","Wymiana rurociągu kanalizacyjnego kielichowego kamionkowego uszczelnianego zaprawą cementową z PCW łączonego metodą wciskową na ścianie","KNNR 8 / KNNR 8 02 / KNNR 8 0203",2,67658311-b59c-4848-8268-02b7d25b763f,true
0c5d0c66-c979-42ad-a41a-37bd7c4bd480,"KNNR 8 0204","Wymiana odcinka rury żeliwnej kanalizacyjnej kielichowej uszczelnianej zaprawą cementową na ścianie w wykopie","KNNR 8 / KNNR 8 02 / KNNR 8 0204",2,67658311-b59c-4848-8268-02b7d25b763f,true
43915e18-fe8c-44cb-8402-e75f17c70114,"KNNR 8 0205","Wymiana wstawienie trójnika żeliwnego kanalizacyjnego kielichowego uszczelnionego zaprawą cementową","KNNR 8 / KNNR 8 02 / KNNR 8 0205",2,67658311-b59c-4848-8268-02b7d25b763f,true
70c2d45b-4896-46ba-bc52-85bbc9fd11a3,"KNNR 8 0206","Wymiana podejścia odpływowego z rur żeliwnych kanalizacyjnych stalowych na ścianie","KNNR 8 / KNNR 8 02 / KNNR 8 0206",2,67658311-b59c-4848-8268-02b7d25b763f,true
9d220323-3072-4393-a092-78ed0bd80972,"KNNR 8 0207","Wymiana odcinka rury kamionkowej trójnika kamionkowego uszczelnianego zaprawą cementową w wykopie","KNNR 8 / KNNR 8 02 / KNNR 8 0207",2,67658311-b59c-4848-8268-02b7d25b763f,true
69b4a60a-d488-4a3c-bcb1-5f1cd8c59829,"KNNR 8 0208","Wymiana odcinka rury kanalizacyjnej z PCW podejścia odpływowego z PCW z uszczelnieniem pierścieniem gumowym na ścianie","KNNR 8 / KNNR 8 02 / KNNR 8 0208",2,67658311-b59c-4848-8268-02b7d25b763f,true
746abfec-dc95-410b-9178-d5dc904c6c13,"KNNR 8 0209","Wymiana lub wstawienie trójnika kanalizacyjnego z PCW na ścianie","KNNR 8 / KNNR 8 02 / KNNR 8 0209",2,67658311-b59c-4848-8268-02b7d25b763f,true
3ee07e08-95f4-4faf-ad4a-eb637965db84,"KNNR 8 0210","Wymiana podejścia z rur kanalizacyjnych PCW łączonych metodą klejenia","KNNR 8 / KNNR 8 02 / KNNR 8 0210",2,67658311-b59c-4848-8268-02b7d25b763f,true
96c621ee-e9b9-4f5b-b3fc-0d3c8537d238,"KNNR 8 0211","Wymiana syfonu wpustu rury deszczowej żeliwnej","KNNR 8 / KNNR 8 02 / KNNR 8 0211",2,67658311-b59c-4848-8268-02b7d25b763f,true
7cfec30e-6339-419c-a931-b79984cdf68c,"KNNR 8 0212","Wymiana wstawienie czyszczaka kanalizacyjnego żeliwnego (rewizji)","KNNR 8 / KNNR 8 02 / KNNR 8 0212",2,67658311-b59c-4848-8268-02b7d25b763f,true
b7dd975c-c250-4601-b77a-4f7189ab8bef,"KNNR 8 0213","Wymiana oddzielacza tłuszczu (tłuszczownika) dołącznika (trapera)","KNNR 8 / KNNR 8 02 / KNNR 8 0213",2,67658311-b59c-4848-8268-02b7d25b763f,true
793e293d-2c24-4f83-a3a0-d47a008625a4,"KNNR 8 0214","Wymiana rury wywiewnej żeliwnej, z blachy stalowej, kamionkowej","KNNR 8 / KNNR 8 02 / KNNR 8 0214",2,67658311-b59c-4848-8268-02b7d25b763f,true
0034b975-d0ec-40ae-9ebf-37c448f0d1ae,"KNNR 8 0215","Wymiana zlewu,zmywaka i zlewozmywaka","KNNR 8 / KNNR 8 02 / KNNR 8 0215",2,67658311-b59c-4848-8268-02b7d25b763f,true
5d7fffa3-382f-49e5-a21c-ca8317fc2fc7,"KNNR 8 0216","Wymiana umywalki porcelanowej i żeliwnej szeregowej","KNNR 8 / KNNR 8 02 / KNNR 8 0216",2,67658311-b59c-4848-8268-02b7d25b763f,true
fd2da6f3-8da7-49f9-8645-7273cebc64ed,"KNNR 8 0217","Wymiana wanny i elementów oraz brodzika natryskowego","KNNR 8 / KNNR 8 02 / KNNR 8 0217",2,67658311-b59c-4848-8268-02b7d25b763f,true
97088b6b-a9d0-4b93-a1cf-cb06deb32e3b,"KNNR 8 0218","Wymiana ustępu porcelanowego i żeliwnego","KNNR 8 / KNNR 8 02 / KNNR 8 0218",2,67658311-b59c-4848-8268-02b7d25b763f,true
6cdda8dc-02f6-451e-9454-8ac8d05934ce,"KNNR 8 0219","Wymiana elementów ustępu porcelanowego i żeliwnego","KNNR 8 / KNNR 8 02 / KNNR 8 0219",2,67658311-b59c-4848-8268-02b7d25b763f,true
20c95d2e-2802-46b0-85f3-38f8a808f20e,"KNNR 8 0221","Wymiana bidetu","KNNR 8 / KNNR 8 02 / KNNR 8 0221",2,67658311-b59c-4848-8268-02b7d25b763f,true
30eed289-4101-447d-ba0d-5b0565c0014e,"KNNR 8 0222","Demontaż rurociągu żeliwnego kanalizacyjnego z PCW w wykopie i na ścianie","KNNR 8 / KNNR 8 02 / KNNR 8 0222",2,67658311-b59c-4848-8268-02b7d25b763f,true
afddc0bf-12ea-4e1c-8f3c-393e5d2ebcff,"KNNR 8 0223","Demontaż rurociągu kamionkowego kanalizacyjnego kielichowego w wykopie na ścianie","KNNR 8 / KNNR 8 02 / KNNR 8 0223",2,67658311-b59c-4848-8268-02b7d25b763f,true
dfe99616-8f4d-4f8a-98b7-f147552134b7,"KNNR 8 0224","Demontaż uzbrojenia rurociągu kanalizacyjnego","KNNR 8 / KNNR 8 02 / KNNR 8 0224",2,67658311-b59c-4848-8268-02b7d25b763f,true
